target_version,race_id,race_date,source,state,track_slug,race_number,distance_metres,going_bucket,rail_bucket,class_family,group_grade,field_size,sectional_coverage,early_score,middle_score,late_score,pace_label_4way,pace_label_detailed,par_early_seconds,par_middle_seconds,par_late_seconds,par_early_scale,par_middle_scale,par_late_scale,par_most_specific_level,par_most_specific_sample,par_level_counts_json,information_cutoff_exclusive
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|9,2024-03-16,racing-com-rv-authorised,VIC,caulfield,9,1600,good,out_4_6m,benchmark,,15,1.0,-0.7606409652320029,-1.5776993269217188,0.7270691730106026,slow,slow_early,41.05741379310345,23.21034482758621,23.692068965517244,12.716362448275863,0.5322022758620684,0.6492765517241383,track_distance_going,9,"{""source_distance"": 37, ""source_distance_going"": 37, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 9, ""track_distance_going"": 9, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|caulfield|10,2024-03-16,racing-com-rv-authorised,VIC,caulfield,10,1200,good,out_4_6m,listed,,10,1.0,-1.168020583483871,-0.2388821439812981,0.6836054994695203,slow,slow_early,24.505,22.31,23.22,0.30393299999999746,0.35582399999999764,0.5485620000000014,track_distance_going,15,"{""source_distance"": 44, ""source_distance_going"": 44, ""source_phase_profile"": 149, ""source_phase_profile_going"": 149, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 56}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|rosehill|1,2024-03-16,racing-com-nsw-authorised-v2,NSW,rosehill,1,1200,soft,true,,,11,0.9090909090909091,-3.3238927213553726,-1.6171929931827196,1.1809632114850024,slow,sprint_home,24.209814814814816,22.76425925925926,23.40555555555555,0.6559132222222195,0.4240314814814842,0.9192119999999993,source_distance_going,7,"{""source_distance"": 13, ""source_distance_going"": 7, ""source_phase_profile"": 33, ""source_phase_profile_going"": 14, ""track_distance"": 3, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 3}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|rosehill|3,2024-03-16,racing-com-nsw-authorised-v2,NSW,rosehill,3,1200,soft,true,,,9,1.0,-1.1437262731853062,-1.6643593024626813,0.680534583486237,slow,slow_early,24.209814814814816,22.76425925925926,23.40555555555555,0.6559132222222195,0.4240314814814842,0.9192119999999993,source_distance_going,7,"{""source_distance"": 13, ""source_distance_going"": 7, ""source_phase_profile"": 33, ""source_phase_profile_going"": 14, ""track_distance"": 3, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 3}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|rosehill|4,2024-03-16,racing-com-nsw-authorised-v2,NSW,rosehill,4,1200,soft,true,,,11,1.0,-1.43339873832678,-1.287028828222921,0.5499879848778664,slow,very_slow_early,24.209814814814816,22.76425925925926,23.40555555555555,0.6559132222222195,0.4240314814814842,0.9192119999999993,source_distance_going,7,"{""source_distance"": 13, ""source_distance_going"": 7, ""source_phase_profile"": 33, ""source_phase_profile_going"": 14, ""track_distance"": 3, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 3}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-16|rosehill|10,2024-03-16,racing-com-nsw-authorised-v2,NSW,rosehill,10,1400,soft,true,,,9,1.0,0.29459465420681114,0.039134276147112027,0.5311956996148519,even,even,24.049074074074078,22.99888888888889,23.14111111111111,0.6078659999999971,0.4826686666666703,0.8115862222222211,source_distance_going,7,"{""source_distance"": 14, ""source_distance_going"": 7, ""source_phase_profile"": 33, ""source_phase_profile_going"": 14, ""track_distance"": 7, ""track_distance_going"": 3, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 3}",2024-03-16
expected-tempo-targets-v2.0-walk-forward,2024-03-23|rosehill|1,2024-03-23,racing-com-nsw-authorised-v2,NSW,rosehill,1,1500,good,out_1_3m,,,15,0.6,-3.8060549999036293,-4.0,-1.003893223407013,slow,very_slow_early,23.03,22.65,23.270000000000003,0.8302560000000033,0.2742809999999981,0.6375180000000048,track_phase_profile_going,11,"{""source_distance"": 2, ""source_distance_going"": 2, ""source_phase_profile"": 37, ""source_phase_profile_going"": 19, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 11}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|rosehill|4,2024-03-23,racing-com-nsw-authorised-v2,NSW,rosehill,4,1200,good,out_1_3m,,,12,0.9166666666666666,-3.781966044208037,-3.062552637623493,-3.1999096496098622,slow,very_slow_early,23.03,22.65,23.270000000000003,0.8302560000000033,0.2742809999999981,0.6375180000000048,track_phase_profile_going,11,"{""source_distance"": 16, ""source_distance_going"": 6, ""source_phase_profile"": 37, ""source_phase_profile_going"": 19, ""track_distance"": 6, ""track_distance_going"": 3, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 11}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|rosehill|7,2024-03-23,racing-com-nsw-authorised-v2,NSW,rosehill,7,1500,good,out_1_3m,,,18,0.8333333333333334,-2.0475612341253693,-3.609437037199109,-3.231281312841331,slow,very_slow_early,23.03,22.65,23.270000000000003,0.8302560000000033,0.2742809999999981,0.6375180000000048,track_phase_profile_going,11,"{""source_distance"": 2, ""source_distance_going"": 2, ""source_phase_profile"": 37, ""source_phase_profile_going"": 19, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 11}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|rosehill|8,2024-03-23,racing-com-nsw-authorised-v2,NSW,rosehill,8,1200,good,out_1_3m,,,16,0.75,4.0,0.218753759830231,-1.5685831615734598,very_fast_or_collapse,pace_collapse,23.03,22.65,23.270000000000003,0.8302560000000033,0.2742809999999981,0.6375180000000048,track_phase_profile_going,11,"{""source_distance"": 16, ""source_distance_going"": 6, ""source_phase_profile"": 37, ""source_phase_profile_going"": 19, ""track_distance"": 6, ""track_distance_going"": 3, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 11}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|1,2024-03-23,racing-com-rv-authorised,VIC,the-valley,1,2040,good,true,,,8,1.0,-0.8319708403042034,0.12900837142345703,-0.7720485935344039,slow,slow_early,62.90448979591837,23.53841836734694,24.112142857142857,19.18998771428572,0.4140689999999988,0.8974268571428569,track_distance_going_rail,8,"{""source_distance"": 8, ""source_distance_going"": 8, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|2,2024-03-23,racing-com-rv-authorised,VIC,the-valley,2,1200,good,true,,,7,1.0,0.8773451232289577,-1.2841266382342817,-1.0057671944407585,very_fast_or_collapse,pace_collapse,24.4825,22.675,23.637500000000003,0.49296449999999936,0.3854760000000023,0.8376690000000019,track_distance_going_rail,14,"{""source_distance"": 47, ""source_distance_going"": 47, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 16, ""track_distance_going"": 16, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|3,2024-03-23,racing-com-rv-authorised,VIC,the-valley,3,2500,good,true,,,10,1.0,-1.7168983600110324,-0.8212916894803242,-1.9830028328611884,slow,very_slow_early,48.540000000000006,23.3425,23.915,35.53792200000001,0.6301049999999984,0.7413,track_phase_profile_going,38,"{""source_distance"": 1, ""source_distance_going"": 1, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 1, ""track_distance_going"": 1, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|5,2024-03-23,racing-com-rv-authorised,VIC,the-valley,5,1600,good,true,,,8,1.0,0.31371663231470526,-0.7664667721324985,-0.682333675284461,even,even,48.730000000000004,23.59,24.25,0.637517999999989,0.3261719999999983,0.6375179999999996,track_distance_going_rail,13,"{""source_distance"": 41, ""source_distance_going"": 41, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 13, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|6,2024-03-23,racing-com-rv-authorised,VIC,the-valley,6,1600,good,true,,,7,1.0,-2.5254188901333405,2.54466968347989,-0.15685831615735005,slow,very_slow_early,48.730000000000004,23.59,24.25,0.637517999999989,0.3261719999999983,0.6375179999999996,track_distance_going_rail,13,"{""source_distance"": 41, ""source_distance_going"": 41, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 13, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|7,2024-03-23,racing-com-rv-authorised,VIC,the-valley,7,2040,good,true,,,14,1.0,-0.7350452962291883,-0.6679602497483749,-1.8362021703957399,slow,slow_early,62.90448979591837,23.53841836734694,24.112142857142857,19.18998771428572,0.4140689999999988,0.8974268571428569,track_distance_going_rail,8,"{""source_distance"": 8, ""source_distance_going"": 8, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|8,2024-03-23,racing-com-rv-authorised,VIC,the-valley,8,1200,good,true,,,10,1.0,0.6846334776642183,1.2322427336591606,-0.5282516125104241,fast,fast_early,24.4825,22.675,23.637500000000003,0.49296449999999936,0.3854760000000023,0.8376690000000019,track_distance_going_rail,14,"{""source_distance"": 47, ""source_distance_going"": 47, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 16, ""track_distance_going"": 16, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|9,2024-03-23,racing-com-rv-authorised,VIC,the-valley,9,1200,good,true,,,14,1.0,0.7860606595403996,0.3502163558820802,-1.4176243838556684,very_fast_or_collapse,pace_collapse,24.4825,22.675,23.637500000000003,0.49296449999999936,0.3854760000000023,0.8376690000000019,track_distance_going_rail,14,"{""source_distance"": 47, ""source_distance_going"": 47, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 16, ""track_distance_going"": 16, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-23|the-valley|10,2024-03-23,racing-com-rv-authorised,VIC,the-valley,10,1200,good,true,,,10,1.0,-0.8063460959156316,-0.5707229503263433,-0.1163944230955143,slow,slow_early,24.4825,22.675,23.637500000000003,0.49296449999999936,0.3854760000000023,0.8376690000000019,track_distance_going_rail,14,"{""source_distance"": 47, ""source_distance_going"": 47, ""source_phase_profile"": 157, ""source_phase_profile_going"": 157, ""track_distance"": 16, ""track_distance_going"": 16, ""track_distance_going_rail"": 14, ""track_phase_profile_going"": 38}",2024-03-23
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|1,2024-03-30,racing-com-rv-authorised,VIC,flemington,1,1100,good,true,handicap_unspecified,,10,1.0,0.7095642789693943,0.792982379384665,0.04195397068514675,fast,sustained_high_pressure,19.578000000000003,21.644000000000002,23.436,0.3706499999999989,0.2194247999999985,0.6197267999999999,track_distance_going_rail,5,"{""source_distance"": 24, ""source_distance_going"": 24, ""source_phase_profile"": 24, ""source_phase_profile_going"": 24, ""track_distance"": 11, ""track_distance_going"": 11, ""track_distance_going_rail"": 5, ""track_phase_profile_going"": 11}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|2,2024-03-30,racing-com-rv-authorised,VIC,flemington,2,1100,good,true,benchmark,,18,1.0,0.021583704303258316,0.33724537973830726,0.7922846002464308,even,even,19.578000000000003,21.644000000000002,23.436,0.3706499999999989,0.2194247999999985,0.6197267999999999,track_distance_going_rail,5,"{""source_distance"": 24, ""source_distance_going"": 24, ""source_phase_profile"": 24, ""source_phase_profile_going"": 24, ""track_distance"": 11, ""track_distance_going"": 11, ""track_distance_going_rail"": 5, ""track_phase_profile_going"": 11}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|3,2024-03-30,racing-com-rv-authorised,VIC,flemington,3,1600,good,true,handicap_unspecified,,10,1.0,0.21583704303251355,0.053531012656869985,0.9621412304298483,even,even,50.78,22.93,23.41,0.9266249999999999,0.4670189999999966,0.5040839999999998,track_distance_going,15,"{""source_distance"": 43, ""source_distance_going"": 43, ""source_phase_profile"": 166, ""source_phase_profile_going"": 166, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 55}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|4,2024-03-30,racing-com-rv-authorised,VIC,flemington,4,1200,good,true,group,3,9,1.0,0.12806786572340423,-0.9442870632672276,0.12263468354119715,even,even,25.275,21.76,23.3,0.585626999999994,0.37065,0.3261719999999983,track_distance_going,13,"{""source_distance"": 51, ""source_distance_going"": 51, ""source_phase_profile"": 166, ""source_phase_profile_going"": 166, ""track_distance"": 13, ""track_distance_going"": 13, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 55}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|5,2024-03-30,racing-com-rv-authorised,VIC,flemington,5,1000,good,true,listed,,9,1.0,-0.7257179057659422,1.6887415701228257,0.8488112023367581,slow,slow_early,13.695000000000004,21.754399999999997,22.9812,0.3513762000000008,0.3578996400000025,0.6493788000000004,track_distance_going,5,"{""source_distance"": 15, ""source_distance_going"": 15, ""source_phase_profile"": 15, ""source_phase_profile_going"": 15, ""track_distance"": 5, ""track_distance_going"": 5, ""track_distance_going_rail"": 1, ""track_phase_profile_going"": 5}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|6,2024-03-30,racing-com-rv-authorised,VIC,flemington,6,2000,good,true,benchmark,,12,1.0,-2.06998147483927,-0.801318081771346,0.19849878206818763,slow,very_slow_early,48.48428571428572,22.93857142857143,23.740000000000002,13.299981000000008,0.6195149999999978,0.7052940000000012,track_distance_going,8,"{""source_distance"": 15, ""source_distance_going"": 15, ""source_phase_profile"": 166, ""source_phase_profile_going"": 166, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 55}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|7,2024-03-30,racing-com-rv-authorised,VIC,flemington,7,1100,good,true,listed,,15,1.0,0.7500337245379821,2.6615040779347057,1.074667095242614,very_fast_or_collapse,sustained_high_pressure,19.578000000000003,21.644000000000002,23.436,0.3706499999999989,0.2194247999999985,0.6197267999999999,track_distance_going_rail,5,"{""source_distance"": 24, ""source_distance_going"": 24, ""source_phase_profile"": 24, ""source_phase_profile_going"": 24, ""track_distance"": 11, ""track_distance_going"": 11, ""track_distance_going_rail"": 5, ""track_phase_profile_going"": 11}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|8,2024-03-30,racing-com-rv-authorised,VIC,flemington,8,2000,good,true,group,1,9,1.0,-1.8951691950322533,-0.05073092891789603,-1.3327775367435368,slow,very_slow_early,48.48428571428572,22.93857142857143,23.740000000000002,13.299981000000008,0.6195149999999978,0.7052940000000012,track_distance_going,8,"{""source_distance"": 15, ""source_distance_going"": 15, ""source_phase_profile"": 166, ""source_phase_profile_going"": 166, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 55}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|flemington|10,2024-03-30,racing-com-rv-authorised,VIC,flemington,10,1400,good,true,benchmark,,15,1.0,0.5264159022220826,0.9467158371948409,0.5234853655639304,fast,sustained_high_pressure,37.18827586206897,22.772586206896555,23.38793103448276,0.528623586206891,0.3407423793103459,0.5309241724137939,track_distance_going_rail,9,"{""source_distance"": 43, ""source_distance_going"": 43, ""source_phase_profile"": 166, ""source_phase_profile_going"": 166, ""track_distance"": 18, ""track_distance_going"": 18, ""track_distance_going_rail"": 9, ""track_phase_profile_going"": 55}",2024-03-30
expected-tempo-targets-v2.0-walk-forward,2024-03-30|rosehill|1,2024-03-30,racing-com-nsw-authorised-v2,NSW,rosehill,1,1300,good,out_7m_plus,,,14,0.5714285714285714,-0.4168436681237334,-3.187771803716752,-2.9558565635886103,even,even,23.07,22.75,23.52,2.386985999999999,0.6226920000000025,1.0081679999999995,track_phase_profile_going,15,"{""source_distance"": 3, ""source_distance_going"": 3, ""source_phase_profile"": 41, ""source_phase_profile_going"": 23, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 15}",2024-03-30
